Cell ID,Cell type,x,y,z,Radius,Mother ID,Time point,Confidence,Skeleton ID
21359,-1,915.47625,922.5142739,2722.566836,10,21352,187,-1,5
38064,-1,912.6583523,840.5810576,2093.820915,10,38063,187,-1,28
30193,-1,927.9636904,1278.04648,2452.581227,10,30192,187,-1,25
17205,-1,991.3777054,651.5038661,2097.116748,10,17204,187,-1,2
26742,-1,1403.275767,970.3926666,3055.120828,10,26741,187,-1,16
26455,-1,1052.848691,955.1052005,1943.012939,10,26454,187,-1,13
28824,-1,951.0162346,629.2529629,2680.384298,10,28823,187,-1,21
105944,-1,901.2012042,891.3792993,2103.851005,10,105943,187,-1,28
25436,-1,1240.490679,509.2072804,1997.584692,10,25435,187,-1,8
26977,-1,1460.459086,1375.439011,2861.865294,9.9,26976,188,-1,17
24866,-1,990.3636237,831.0368518,2824.531795,10,24865,188,-1,5
30085,-1,969.2731543,674.3727783,2749.644746,10,30084,188,-1,19
25514,-1,1167.714865,501.136752,2069.46997,10,25513,188,-1,8
36301,-1,913.1725323,1244.885924,2478.95153,11.61540304,36300,188,-1,25
27630,-1,1163.752314,363.701755,2444.04021,10,27629,188,-1,20
21360,-1,915.4247079,922.121048,2722.517716,10,21359,188,-1,5
30194,-1,924.5456307,1279.924914,2452.437175,10,30193,188,-1,25
38066,-1,915.3444107,834.7059964,2095.340938,10,38064,188,-1,28
17204,-1,992.5741321,650.9780712,2089.083843,10,17203,188,-1,2
26743,-1,1405.781059,969.8219428,3055.664807,10,26742,188,-1,16
26456,-1,1051.413533,957.6319664,1933.144514,10,26455,188,-1,13
105945,-1,900.8163183,891.8307744,2104.89634,10,105944,188,-1,28
28825,-1,952.2294013,626.6666468,2676.129678,10,28824,188,-1,21
25437,-1,1242.723962,508.0946462,1994.188729,10,25436,188,-1,8
26978,-1,1457.604816,1383.573516,2865.836453,9.9,26977,189,-1,17
25442,-1,1232.325048,508.3606856,1996.180307,10,25437,189,-1,8
24867,-1,988.6930861,834.9226374,2836.168856,10,24866,189,-1,5
30084,-1,965.0377806,674.1555402,2752.521592,10,27342,189,-1,19
25515,-1,1165.106363,500.7239013,2073.701287,10,25514,189,-1,8
27629,-1,1160.854425,360.9027916,2440.067095,10,27628,189,-1,20
36302,-1,909.7652669,1241.894566,2494.645862,11.61540304,36301,189,-1,25
30195,-1,924.7414591,1282.849729,2465.80612,10,30194,189,-1,25
17203,-1,990.3469158,650.2168291,2094.097545,10,17202,189,-1,2
38067,-1,916.5276757,828.999613,2095.261106,10,38066,189,-1,28
26744,-1,1412.739302,976.1990867,3060.335297,10,26743,189,-1,16
26457,-1,1052.287016,960.1804869,1932.475903,10,26456,189,-1,13
28826,-1,954.7936981,624.515428,2684.872003,10,28825,189,-1,21
105946,-1,902.2493496,888.8346873,2102.594693,10,105945,189,-1,28
21372,-1,905.5733134,924.9499392,2734.59206,10,21360,189,-1,5
26979,-1,1456.504506,1382.397908,2868.097957,9.9,26978,190,-1,17
25443,-1,1229.357166,508.5177707,1991.552234,10,25442,190,-1,8
24868,-1,989.2550791,830.4286455,2840.121753,10,24867,190,-1,5
27628,-1,1158.442886,354.5873151,2442.810441,10,27627,190,-1,20
25516,-1,1165.55546,497.1727651,2068.619222,10,25515,190,-1,8
27342,-1,970.0590457,662.4916053,2758.327078,9.9,27341,190,-1,19
36303,-1,911.2081441,1235.025806,2502.163201,11.61540304,36302,190,-1,25
17202,-1,986.8176795,652.7488381,2096.314692,10,17201,190,-1,2
30196,-1,925.5425112,1277.262595,2475.477357,10,30195,190,-1,25
38068,-1,919.3791679,826.1866077,2098.567902,10,38067,190,-1,28
26745,-1,1419.404789,976.5199913,3062.581711,10,26744,190,-1,16
106008,-1,900.7873754,890.6959434,2104.593839,10,105946,190,1166.791138,28
26458,-1,1051.258017,958.4669389,1929.006313,10,26457,190,-1,13
28827,-1,958.536797,612.9921125,2682.856981,10,28826,190,-1,21
21373,-1,908.4797798,921.0110783,2740.316552,10,21372,190,-1,5
26980,-1,1458.962845,1386.805408,2871.627628,9.9,26979,191,-1,17
25444,-1,1219.666229,509.9084211,1997.620516,10,25443,191,-1,8
24869,-1,988.6767911,828.8112308,2839.732401,10,24868,191,-1,5
27627,-1,1153.03338,357.6610897,2449.895194,10,27626,191,-1,20
27341,-1,975.1830774,661.3147828,2763.522748,9.9,27340,191,-1,19
25517,-1,1165.125624,496.1421986,2072.92026,10,25516,191,-1,8
36304,-1,908.1779383,1234.011264,2509.215703,11.61540304,36303,191,-1,25
17201,-1,985.5451351,652.5626719,2104.080681,10,17200,191,-1,2
106064,-1,899.8593277,895.5117395,2106.636249,10,106008,191,1098.692871,28
30197,-1,921.6907609,1279.737644,2482.975885,10,30196,191,-1,25
38069,-1,924.3273106,821.0297918,2104.097325,10,38068,191,-1,28
26746,-1,1423.479997,977.0242491,3070.255409,10,26745,191,-1,16
26459,-1,1053.632156,962.472115,1934.325244,10,26458,191,-1,13
28828,-1,964.3403711,613.3081135,2692.901082,10,28827,191,-1,21
21374,-1,912.8128301,922.7333498,2747.991505,10,21373,191,-1,5
26981,-1,1465.652731,1392.589057,2869.404487,9.9,26980,192,-1,17
25445,-1,1217.068901,506.1478285,2003.963035,10,25444,192,-1,8
24870,-1,993.6085481,828.5816448,2844.449565,10,24869,192,-1,5
27626,-1,1153.921151,353.2856417,2453.940875,10,27625,192,-1,20
27340,-1,980.5643535,660.9542981,2766.446227,9.9,27339,192,-1,19
106125,-1,898.2715105,898.7676832,2105.207065,10,106064,192,1065.557007,28
25518,-1,1163.109113,496.9105015,2073.816949,10,25517,192,-1,8
17200,-1,986.5502092,647.3951829,2107.216884,10,17199,192,-1,2
36305,-1,905.8035602,1233.314429,2510.871476,11.61540304,36304,192,-1,25
30198,-1,919.2848726,1275.441598,2485.322997,10,30197,192,-1,25
38070,-1,924.0784678,822.8383409,2104.01763,10,38069,192,-1,28
26747,-1,1430.09705,979.9104228,3078.151686,10,26746,192,-1,16
26460,-1,1051.618415,964.9795598,1929.897216,10,26459,192,-1,13
28829,-1,966.0825726,614.4025704,2693.524713,10,28828,192,-1,21
21375,-1,916.9981153,927.8047906,2755.01913,10,21374,192,-1,5
21376,-1,924.4666988,931.0662192,2768.214786,10,21375,193,-1,5
26982,-1,1474.278174,1398.633993,2874.721309,9.9,26981,193,-1,17
25446,-1,1219.593429,503.6253206,2010.238941,10,25445,193,-1,8
24871,-1,1002.552157,827.8379199,2859.224885,10,24870,193,-1,5
106310,-1,899.6896325,900.1448137,2112.222852,10,106125,193,1046.631592,28
27625,-1,1159.401926,350.6461919,2462.939213,10,27624,193,-1,20
27339,-1,987.7980066,661.7387311,2778.740004,9.9,27338,193,-1,19
25519,-1,1165.81304,497.6915243,2075.818165,10,25518,193,-1,8
17199,-1,986.4163457,654.6002298,2113.042875,10,17198,193,-1,2
36306,-1,905.8826691,1232.612939,2518.219813,11.61540304,36305,193,-1,25
30199,-1,923.7492839,1275.449922,2494.023932,10,30198,193,-1,25
38071,-1,920.5703428,824.39478,2110.860274,10,38070,193,-1,28
26748,-1,1443.239403,981.6568108,3085.261735,10,26747,193,-1,16
26461,-1,1050.991627,964.068084,1931.762329,10,26460,193,-1,13
28830,-1,974.9415728,620.4598979,2709.639286,10,28829,193,-1,21
21377,-1,926.5559107,931.3375162,2771.978583,10,21376,194,-1,5
26983,-1,1474.790577,1403.931857,2876.437799,9.9,26982,194,-1,17
25447,-1,1217.029292,502.2048852,2009.177084,10,25446,194,-1,8
27624,-1,1158.074667,347.8960896,2467.963216,10,27623,194,-1,20
24872,-1,1000.801039,828.5611034,2862.189135,10,24871,194,-1,5
27338,-1,989.6243777,658.815401,2780.762632,9.9,27337,194,-1,19
17198,-1,984.7416107,656.1576745,2106.952676,10,17197,194,-1,2
25520,-1,1167.967644,496.8977513,2074.766662,10,25519,194,-1,8
36307,-1,906.6258905,1231.63436,2523.406652,11.61540304,36306,194,-1,25
30200,-1,924.6297158,1277.032371,2493.219329,10,30199,194,-1,25
38072,-1,917.1641644,827.042171,2114.00816,10,38071,194,-1,28
106363,-1,895.3235293,905.0579247,2110.329522,10,106310,194,1186.190918,28
26749,-1,1445.653252,981.4630119,3085.591679,10,26748,194,-1,16
26462,-1,1046.174298,964.2512416,1934.971547,10,26461,194,-1,13
28831,-1,977.7795605,617.2699966,2709.218317,10,28830,194,-1,21
28832,-1,976.6365574,620.9864129,2715.721929,10,28831,195,-1,21
21378,-1,924.5400233,923.4187096,2769.213261,10,21377,195,-1,5
27623,-1,1155.62337,341.5953536,2469.307998,10,27622,195,-1,20
26984,-1,1474.122184,1412.750715,2884.854385,9.9,26983,195,-1,17
25448,-1,1223.331986,495.2421355,2005.349138,10,25447,195,-1,8
27337,-1,991.7060856,659.2472449,2778.015802,9.9,27336,195,-1,19
24873,-1,1005.435698,833.8555777,2863.628538,10,24872,195,-1,5
17197,-1,983.7105249,652.6371249,2110.759634,10,17196,195,-1,2
106513,-1,896.6388393,908.7736376,2110.200607,10,106363,195,1335.689697,28
25521,-1,1169.304148,490.6022572,2074.031659,10,25520,195,-1,8
36308,-1,909.4261736,1229.409576,2527.509407,11.61540304,36307,195,-1,25
30201,-1,925.1184813,1278.295245,2494.796748,10,30200,195,-1,25
38073,-1,914.8051338,828.1751116,2121.549313,10,38072,195,-1,28
26750,-1,1445.730401,982.2083086,3098.2119,10,26749,195,-1,16
26463,-1,1041.864619,961.8714407,1937.888623,10,26462,195,-1,13
26752,-1,1451.881274,978.5528547,3102.522418,10,26750,196,-1,16
28833,-1,985.163787,617.861573,2719.429187,10,28832,196,-1,21
26466,-1,1040.037042,960.2669845,1941.145425,10,26463,196,-1,13
21379,-1,929.1433906,924.2189545,2777.483498,10,21378,196,-1,5
27622,-1,1153.410022,337.4350669,2470.424015,10,27621,196,-1,20
27336,-1,995.8464571,661.7697855,2785.243775,9.9,27335,196,-1,19
26985,-1,1474.874218,1410.5742,2892.502716,9.9,26984,196,-1,17
25449,-1,1221.742255,493.1167785,2002.774433,10,25448,196,-1,8
24874,-1,1007.366836,837.0849418,2867.2019,10,24873,196,-1,5
17196,-1,983.1823262,654.0364443,2114.3542,10,17192,196,-1,2
25522,-1,1161.465201,487.8811667,2076.516827,10,25521,196,-1,8
36309,-1,909.4011205,1227.81315,2529.194593,11.61540304,36308,196,-1,25
30202,-1,921.6426456,1281.131191,2494.605705,10,30201,196,-1,25
38074,-1,913.9575323,826.9083628,2125.117186,10,38073,196,-1,28
106622,-1,900.6439334,909.5639508,2109.586532,10,106513,196,1485.220337,28
26753,-1,1454.605962,981.7804333,3103.659888,10,26752,197,-1,16
28834,-1,985.8359371,619.3295777,2722.180724,10,28833,197,-1,21
26467,-1,1045.784202,965.6737097,1937.018264,10,26466,197,-1,13
21380,-1,929.6548231,919.9138649,2778.89949,10,21379,197,-1,5
27621,-1,1158.58875,331.0674602,2479.525201,10,27620,197,-1,20
27335,-1,995.6913363,659.3886814,2790.042669,9.9,27334,197,-1,19
17192,-1,984.2440618,653.9224152,2116.619481,10,17191,197,-1,2
26986,-1,1479.897267,1418.906195,2889.56305,9.9,26985,197,-1,17
25450,-1,1213.690241,490.4889344,2011.951359,10,25449,197,-1,8
24875,-1,1009.338811,841.9113869,2871.690426,10,24874,197,-1,5
106734,-1,901.1263883,901.0925088,2109.293116,10,106622,197,1754.337036,28
25523,-1,1164.804058,484.761097,2075.493493,10,25522,197,-1,8
36310,-1,909.9242392,1231.796606,2526.369591,11.61540304,36309,197,-1,25
30203,-1,925.709998,1280.923891,2494.914765,10,30202,197,-1,25
38075,-1,912.2141155,822.8374799,2129.385841,10,38074,197,-1,28
26754,-1,1459.778238,976.3618894,3111.478369,10,26753,198,-1,16
28835,-1,996.9376764,619.1652922,2737.762689,10,28834,198,-1,21
28836,-1,976.297857,634.0523857,2726.632731,10,28834,198,-1,21
27620,-1,1168.803725,326.4095383,2481.780747,10,27619,198,-1,20
26468,-1,1038.499768,961.1739237,1941.348621,10,26467,198,-1,13
21381,-1,933.7330355,915.9615054,2786.753672,10,21380,198,-1,5
27334,-1,998.468147,656.2413177,2789.25645,9.9,27333,198,-1,19
17191,-1,981.091684,656.2747719,2116.831083,10,17190,198,-1,2
106822,-1,899.1152752,890.7017107,2114.180186,10,106734,198,1378.365112,28
26987,-1,1482.65806,1423.185385,2895.280178,9.9,26986,198,-1,17
25451,-1,1208.415533,490.3151294,2013.442858,10,25450,198,-1,8
24876,-1,1010.861297,839.975496,2879.159249,10,24875,198,-1,5
25524,-1,1157.401283,483.1352417,2078.751897,10,25523,198,-1,8
36311,-1,913.3369857,1234.524149,2534.385698,11.61540304,36310,198,-1,25
30204,-1,926.2098396,1281.345904,2499.534306,10,30203,198,-1,25
38076,-1,912.587529,819.4519175,2132.410139,10,38075,198,-1,28
29633,-1,976.1702527,635.7450549,2727.952592,10,28836,199,-1,21
27619,-1,1173.520243,322.692014,2478.647127,10,27618,199,-1,20
26755,-1,1461.661036,976.2954286,3112.865181,10,26754,199,-1,16
27333,-1,1003.334809,655.0316878,2791.756252,9.9,27332,199,-1,19
26469,-1,1038.499768,961.1739237,1941.348621,10,26468,199,-1,13
28838,-1,1007.696364,614.0275369,2744.476051,10,28835,199,-1,21
17190,-1,981.7756327,661.1184298,2119.823932,10,-1,199,-1,2
21382,-1,929.274473,915.700767,2788.642709,10,21381,199,-1,5
26988,-1,1461.895072,1414.311345,2905.057271,9.9,26987,199,-1,17
25452,-1,1209.160042,487.2735571,2009.131248,10,25451,199,-1,8
26989,-1,1494.298695,1433.164327,2890.70342,9.9,26987,199,-1,17
24877,-1,1015.17619,839.5028186,2882.382163,10,24876,199,-1,5
25525,-1,1154.262665,484.9825302,2077.905794,10,25524,199,-1,8
106934,-1,904.0636513,890.915251,2110.837678,10,106822,199,1296.484863,28
36312,-1,911.1485416,1236.185712,2538.885516,11.61540304,36311,199,-1,25
30205,-1,920.4884789,1277.86996,2506.670331,10,30204,199,-1,25
38077,-1,916.6700526,817.1507505,2127.624149,10,38076,199,-1,28
27618,-1,1173.716768,320.4159528,2489.647851,10,27617,200,-1,20
29634,-1,978.0163288,634.6545184,2730.855723,10,29633,200,-1,21
17187,-1,979.7990126,649.618805,2119.762227,10,17186,200,-1,2
26756,-1,1467.012152,977.2501229,3112.019011,10,26755,200,-1,16
27332,-1,1001.681283,648.8866537,2805.109942,9.9,27331,200,-1,19
26470,-1,1038.696223,956.6710701,1940.977304,10,26469,200,-1,13
28839,-1,1008.615593,612.3837427,2758.056708,10,28838,200,-1,21
21383,-1,929.7314907,914.710953,2789.584755,10,21382,200,-1,5
25453,-1,1205.949622,481.7532308,2020.100853,10,25452,200,-1,8
26990,-1,1465.080735,1411.169665,2890.005791,9.9,26988,200,-1,17
24878,-1,1017.956381,848.1745709,2885.157418,10,24877,200,-1,5
27059,-1,1501.622705,1427.545614,2893.782571,9.9,26989,200,-1,17
25526,-1,1149.032028,478.6362435,2077.670362,10,25525,200,-1,8
36313,-1,903.6565649,1233.808215,2541.929199,11.61540304,36312,200,-1,25
107034,-1,899.8364036,885.6708033,2115.095637,10,106934,200,1417.287598,28
30206,-1,917.6700212,1276.471756,2508.687444,10,30205,200,-1,25
38078,-1,916.4592815,816.9976383,2131.363123,10,38077,200,-1,28
27617,-1,1178.083822,316.8278505,2493.156126,10,27616,201,-1,20
17186,-1,981.2066941,644.2099648,2121.211091,10,17185,201,-1,2
27331,-1,1006.815158,647.9827689,2810.555635,9.9,27330,201,-1,19
29635,-1,975.9231569,631.5335868,2739.205658,10,29634,201,-1,21
26757,-1,1473.11142,977.1787543,3118.275923,10,26756,201,-1,16
26471,-1,1037.090888,951.75903,1941.715833,10,26470,201,-1,13
28840,-1,1009.508711,606.7100552,2767.101877,10,28839,201,-1,21
21384,-1,930.3955464,911.4553037,2801.9463,10,21383,201,-1,5
25454,-1,1200.533082,476.8013355,2028.823336,10,25453,201,-1,8
26991,-1,1467.661734,1412.638218,2898.825266,9.9,26990,201,-1,17
24879,-1,1025.002832,839.7231408,2892.430041,10,24878,201,-1,5
107121,-1,897.8168204,879.5347042,2119.572014,10,107034,201,1445.026733,28
27060,-1,1502.220284,1425.598183,2892.920409,9.9,27059,201,-1,17
25527,-1,1149.852321,475.4328699,2087.253427,10,25526,201,-1,8
36314,-1,905.0226956,1232.205508,2542.771169,11.61540304,36313,201,-1,25
30207,-1,917.7792472,1274.585789,2514.640138,10,30206,201,-1,25
38079,-1,913.4915083,812.0647684,2135.748468,10,38078,201,-1,28
30208,-1,917.7622406,1274.313475,2514.270835,10,30207,202,-1,25
27616,-1,1175.03529,310.1850902,2494.691078,10,27615,202,-1,20
17185,-1,981.4811816,639.4518505,2125.094555,10,17184,202,-1,2
27330,-1,1011.695652,648.3213751,2813.009847,9.9,27329,202,-1,19
29636,-1,979.2780749,630.299549,2744.004383,10,29635,202,-1,21
26758,-1,1478.808738,973.3921674,3120.9539,10,26757,202,-1,16
26472,-1,1029.393417,947.457971,1946.31671,10,26471,202,-1,13
28841,-1,1012.707087,601.3254024,2766.903308,10,28840,202,-1,21
21385,-1,932.0787248,907.1367155,2805.491983,10,21384,202,-1,5
25455,-1,1200.785508,475.9891716,2029.465589,10,25454,202,-1,8
24880,-1,1025.438392,831.1006193,2902.918984,10,24879,202,-1,5
26992,-1,1474.954439,1409.004244,2897.861838,9.9,26991,202,-1,17
27061,-1,1509.381323,1424.170064,2901.66604,9.9,27060,202,-1,17
107319,-1,896.9889513,877.3206831,2120.763797,10,107121,202,1265.439331,28
25528,-1,1146.751731,469.4744413,2088.430905,10,25527,202,-1,8
36315,-1,904.2453083,1226.5867,2547.702925,11.61540304,36314,202,-1,25
38107,-1,910.6570623,809.3355062,2135.459972,10,38079,202,981.8245239,28
17184,-1,983.9882507,637.595955,2120.112983,10,17183,203,-1,2
30209,-1,915.9669192,1271.035396,2520.389475,10,30208,203,-1,25
27329,-1,1013.738195,646.3555848,2817.543024,9.9,27328,203,-1,19
29637,-1,983.7885169,628.8758576,2751.250635,10,29636,203,-1,21
38149,-1,907.8862394,802.3999528,2138.204816,10,38107,203,1076.338135,28
26759,-1,1483.219826,976.0790616,3122.395533,10,26758,203,-1,16
26473,-1,1018.770051,944.0911625,1952.676811,10,26472,203,-1,13
28842,-1,1015.749388,594.5850542,2768.831421,10,28841,203,-1,21
21386,-1,933.3306566,904.0045542,2808.120179,10,21385,203,-1,5
107407,-1,895.8083584,870.2644677,2121.378992,10,107319,203,1296.222656,28
25456,-1,1197.530637,469.6840316,2032.226277,10,25455,203,-1,8
24881,-1,1025.528267,828.2768159,2903.033047,10,24880,203,-1,5
26993,-1,1477.126011,1415.177014,2895.571512,9.9,26992,203,-1,17
27062,-1,1506.434531,1429.970488,2893.087094,9.9,27061,203,-1,17
25529,-1,1142.3235,462.4677078,2091.418413,10,25528,203,-1,8
36316,-1,904.182599,1223.435843,2552.268008,11.61540304,36315,203,-1,25
27615,-1,1175.254362,313.5896294,2498.010865,10,27614,203,-1,20
27328,-1,1017.548305,645.6594563,2820.620584,9.9,27327,204,-1,19
30210,-1,914.7455983,1265.620732,2525.152631,10,30209,204,-1,25
29638,-1,989.6954823,626.5072669,2750.360608,10,29637,204,-1,21
26760,-1,1485.848498,978.5049722,3121.858277,10,26759,204,-1,16
38216,-1,905.9591094,797.8591712,2138.280019,10,38149,204,866.7213745,28
26474,-1,1019.590063,942.9801033,1951.198028,10,26473,204,-1,13
28843,-1,1017.795073,590.6080862,2774.001784,10,28842,204,-1,21
21387,-1,934.0786947,898.5268349,2812.173025,10,21386,204,-1,5
107535,-1,894.3646364,858.744437,2121.267274,10,107407,204,1141.483887,28
25457,-1,1201.292051,469.6225587,2029.921982,10,25456,204,-1,8
24882,-1,1029.222169,829.100654,2907.060092,10,24881,204,-1,5
26994,-1,1477.492017,1425.606138,2899.160181,9.9,26993,204,-1,17
27063,-1,1503.884747,1437.337236,2899.383621,9.9,27062,204,-1,17
25530,-1,1147.75487,458.7840318,2089.250325,10,25529,204,-1,8
36317,-1,896.7884674,1223.509764,2558.205259,11.61540304,36316,204,-1,25
27614,-1,1174.732937,308.0297578,2499.580903,10,27613,204,-1,20
17183,-1,982.6323943,628.7428951,2116.070002,10,-1,204,-1,2
30215,-1,910.3374675,1263.015973,2521.494202,10,30210,205,5.19652319,25
29639,-1,984.3059495,623.4705164,2749.199297,10,29638,205,-1,21
26761,-1,1489.45107,976.9708075,3124.252479,10,26760,205,-1,16
26475,-1,1016.992102,939.0644527,1939.109828,10,26474,205,-1,13
28844,-1,1013.159576,590.4998528,2774.444516,10,28843,205,-1,21
21388,-1,937.3453979,891.3676302,2818.916166,10,21387,205,-1,5
25458,-1,1204.311482,464.163201,2026.79697,10,25457,205,-1,8
24883,-1,1028.58277,827.0499996,2906.422271,10,24882,205,-1,5
26995,-1,1475.172733,1425.753996,2900.499778,9.9,26994,205,-1,17
38263,-1,909.6174373,791.7766105,2136.70371,10,38216,205,850.491394,28
27064,-1,1501.904218,1438.19316,2906.092537,9.9,27063,205,-1,17
25531,-1,1150.881032,453.1359464,2088.453181,10,25530,205,-1,8
27613,-1,1172.18628,304.0895834,2498.615443,10,27612,205,-1,20
107676,-1,891.4868797,845.9659803,2125.087187,10,107535,205,1214.79187,28
17182,-1,985.3746346,633.2537463,2115.142023,10,17183,205,-1,2
36318,-1,893.7098424,1217.483383,2559.164715,11.61540304,36317,205,-1,25
27327,-1,1014.512044,644.9598778,2821.503816,9.9,27326,205,-1,19
29640,-1,987.095069,623.2323194,2752.144328,10,29639,206,-1,21
26762,-1,1489.737995,976.9892098,3132.7962,10,26761,206,-1,16
26476,-1,1017.435172,941.5096385,1939.117719,10,26475,206,-1,13
28845,-1,1020.339076,585.2460267,2778.282635,10,28844,206,-1,21
21389,-1,939.8561226,889.6321547,2823.67259,10,21388,206,-1,5
17261,-1,983.2942421,627.2384798,2119.92902,10,17182,206,-1,2
107855,-1,889.1577089,842.3846129,2129.921844,10,107676,206,1355.981201,28
30224,-1,910.2810409,1264.902819,2526.630697,10,30215,206,5.241738319,25
25459,-1,1208.291757,460.4388644,2028.957305,10,25458,206,-1,8
24884,-1,1032.129857,827.7961669,2910.043988,10,24883,206,-1,5
26996,-1,1473.969346,1430.151761,2908.052949,9.9,26995,206,-1,17
38328,-1,909.5215062,789.9447569,2138.557982,10,38263,206,894.0673828,28
27065,-1,1499.331451,1436.780003,2913.621589,9.9,27064,206,-1,17
25532,-1,1146.356988,452.8810515,2097.863293,10,25531,206,-1,8
27612,-1,1173.870596,297.0292824,2501.969317,10,27611,206,-1,20
27326,-1,1020.09969,645.0228185,2828.343841,9.9,27325,206,-1,19
36319,-1,893.6595591,1212.53723,2563.8306,11.61540304,36318,206,-1,25
36320,-1,895.4432444,1215.930487,2567.180975,11.61540304,36319,207,-1,25
108065,-1,889.286006,838.295711,2131.04344,10,107855,207,1387.366943,28
29641,-1,990.5715108,623.2315475,2764.500661,10,29640,207,-1,21
26763,-1,1494.811181,976.6255487,3141.476978,10,26762,207,-1,16
26477,-1,1020.578345,944.2411675,1942.895582,10,26476,207,-1,13
28846,-1,1026.698246,585.6736105,2789.623655,10,28845,207,-1,21
21390,-1,944.6358987,883.5713417,2833.039541,10,21389,207,-1,5
17262,-1,985.0138668,624.5414545,2126.063936,10,17261,207,-1,2
38386,-1,914.353099,785.6409142,2138.735365,10,38328,207,713.3812256,28
25460,-1,1214.75695,457.9377256,2029.103076,10,25459,207,-1,8
24885,-1,1039.484548,827.0957025,2924.477419,10,24884,207,-1,5
26997,-1,1478.637308,1428.709624,2911.304508,9.9,26996,207,-1,17
30233,-1,906.5930675,1257.16295,2533.333695,10,30224,207,4.822466373,25
27066,-1,1504.41333,1437.455802,2914.949783,9.9,27065,207,-1,17
27611,-1,1177.075491,290.3039181,2508.183298,10,27610,207,-1,20
27325,-1,1026.003301,642.2314585,2833.07788,9.9,27324,207,-1,19
25533,-1,1147.550432,452.304194,2097.75293,10,25532,207,-1,8
36321,-1,894.0836554,1213.170977,2564.628148,11.61540304,36320,208,-1,25
29642,-1,993.3274401,617.7606074,2761.965819,10,29641,208,-1,21
26764,-1,1495.130474,972.8264624,3144.99788,10,26763,208,-1,16
26478,-1,1024.770472,942.3409106,1944.545782,10,26477,208,-1,13
28847,-1,1026.473462,580.7721865,2791.766403,10,28846,208,-1,21
21391,-1,943.9883826,875.3841125,2843.991855,10,21390,208,-1,5
17263,-1,986.8442078,618.5788836,2125.041134,10,17262,208,-1,2
108366,-1,891.7933594,830.9646969,2134.152434,10,108065,208,1076.418213,28
25461,-1,1221.984304,453.3335437,2028.738559,10,25460,208,-1,8
24886,-1,1043.519153,820.733649,2928.65347,10,24885,208,-1,5
26998,-1,1477.216748,1429.43258,2916.762616,9.9,26997,208,-1,17
38454,-1,916.1635841,779.5262364,2142.267409,10,38386,208,599.1166382,28
27610,-1,1177.725358,284.3960988,2512.023775,10,27609,208,-1,20
27067,-1,1504.053256,1434.906821,2918.009677,9.9,27066,208,-1,17
27324,-1,1027.831539,637.0304688,2835.941757,9.9,27323,208,-1,19
25534,-1,1149.172888,445.0223532,2098.140723,10,25533,208,-1,8
30239,-1,901.6757143,1257.712938,2532.038998,10,30233,208,5.448219299,25
36322,-1,888.0595004,1215.606541,2567.599696,11.61540304,36321,209,-1,25
30248,-1,896.5694646,1260.356907,2530.840003,10,30239,209,5.023069382,25
29643,-1,996.7732891,618.2083096,2767.323607,10,29642,209,-1,21
26765,-1,1500.524769,973.3390006,3143.943265,10,26764,209,-1,16
26479,-1,1027.578819,943.5484946,1936.802346,10,26478,209,-1,13
17264,-1,990.7408805,625.3369728,2119.571088,10,17263,209,-1,2
28848,-1,1034.358868,583.8190173,2792.351121,10,28847,209,-1,21
21397,-1,941.3812495,879.9342172,2838.1238,10,21391,209,7.527308464,5
25462,-1,1224.37853,458.0098449,2025.412695,10,25461,209,-1,8
24887,-1,1048.287908,817.4254694,2933.556375,10,24886,209,-1,5
26999,-1,1482.633385,1437.93266,2918.755909,9.9,26998,209,-1,17
27609,-1,1179.055824,283.12261,2513.442342,10,27608,209,-1,20
38522,-1,909.8782183,784.7299849,2148.049582,10,38454,209,659.6461182,28
108571,-1,894.4413463,829.8133086,2130.660291,10,108366,209,958.6312256,28
27323,-1,1030.099888,637.6010397,2834.955407,9.9,27322,209,-1,19
27068,-1,1503.562752,1441.546641,2918.361993,9.9,27067,209,-1,17
25535,-1,1151.85536,444.2911867,2097.126505,10,25534,209,-1,8
25536,-1,1150.540149,439.9541986,2096.66687,10,25535,210,-1,8
36323,-1,881.4108449,1209.515728,2568.567294,11.61540304,36322,210,-1,25
29644,-1,1002.271123,613.9569805,2764.318868,10,29643,210,-1,21
108588,-1,900.9415574,819.4308508,2127.886465,10,108571,210,-1,28
26766,-1,1507.736482,975.1433624,3148.201253,10,26765,210,-1,16
26480,-1,1028.877621,936.6465805,1928.042651,10,26479,210,-1,13
28849,-1,1041.595016,577.434946,2793.824243,10,28848,210,-1,21
38546,-1,911.9030061,773.8447907,2146.765995,10,38522,210,630.8662109,28
30259,-1,895.9341848,1254.972582,2530.193666,10,30248,210,4.958742619,25
17270,-1,991.0879998,619.1812796,2128.342066,10,17264,210,5.905920982,2
25463,-1,1225.173598,450.3264825,2017.900874,10,25462,210,-1,8
24888,-1,1047.894794,816.0947549,2933.164779,10,24887,210,-1,5
27608,-1,1181.477652,278.3071257,2525.896179,10,27607,210,-1,20
27000,-1,1483.413156,1436.966281,2919.488545,9.9,26999,210,-1,17
27322,-1,1031.845688,634.5106916,2835.792625,9.9,27321,210,-1,19
27069,-1,1504.439554,1444.337161,2917.006392,9.9,27068,210,-1,17
21406,-1,944.70891,870.6623451,2839.849732,10,21397,210,7.617196083,5
25537,-1,1152.76845,435.3055192,2095.186595,10,25536,211,-1,8
